Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Slice
192.168.56.112-60.61.0.1-80-11437-6,60.61.0.1,11437,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2056190,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726727588403796,2056190.0,0.0,2056190.0,2056190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4863363794201897,0.4863363794201897,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11438-6,60.61.0.1,11438,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2056183,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726760701746878,2056183.0,0.0,2056183.0,2056183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4863380350873439,0.4863380350873439,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11439-6,60.61.0.1,11439,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2056077,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727262159928834,2056077.0,0.0,2056077.0,2056077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4863631079964417,0.4863631079964417,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11440-6,60.61.0.1,11440,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2056035,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727460865209008,2056035.0,0.0,2056035.0,2056035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4863730432604503,0.4863730432604503,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11441-6,60.61.0.1,11441,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2056006,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727598071211856,2056006.0,0.0,2056006.0,2056006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4863799035605927,0.4863799035605927,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11442-6,60.61.0.1,11442,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055908,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728061761518512,2055908.0,0.0,2055908.0,2055908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864030880759256,0.4864030880759256,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11443-6,60.61.0.1,11443,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055894,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728128006599562,2055894.0,0.0,2055894.0,2055894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864064003299781,0.4864064003299781,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11444-6,60.61.0.1,11444,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055824,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728459245538528,2055824.0,0.0,2055824.0,2055824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864229622769264,0.4864229622769264,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11445-6,60.61.0.1,11445,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055824,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728459245538528,2055824.0,0.0,2055824.0,2055824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864229622769264,0.4864229622769264,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11446-6,60.61.0.1,11446,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055734,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728885157320936,2055734.0,0.0,2055734.0,2055734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864442578660468,0.4864442578660468,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11447-6,60.61.0.1,11447,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055629,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729382101536804,2055629.0,0.0,2055629.0,2055629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864691050768402,0.4864691050768402,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11448-6,60.61.0.1,11448,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055670,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729188050611236,2055670.0,0.0,2055670.0,2055670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864594025305618,0.4864594025305618,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11449-6,60.61.0.1,11449,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055602,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972950989539804,2055602.0,0.0,2055602.0,2055602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.486475494769902,0.486475494769902,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11450-6,60.61.0.1,11450,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055520,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972989803066864,2055520.0,0.0,2055520.0,2055520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4864949015334319,0.4864949015334319,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11451-6,60.61.0.1,11451,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055410,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730418748570844,2055410.0,0.0,2055410.0,2055410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4865209374285422,0.4865209374285422,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11452-6,60.61.0.1,11452,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055340,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730750143528564,2055340.0,0.0,2055340.0,2055340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4865375071764282,0.4865375071764282,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11453-6,60.61.0.1,11453,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055251,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731171521142672,2055251.0,0.0,2055251.0,2055251.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4865585760571336,0.4865585760571336,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11454-6,60.61.0.1,11454,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055063,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732061742146104,2055063.0,0.0,2055063.0,2055063.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866030871073052,0.4866030871073052,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11455-6,60.61.0.1,11455,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055098,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731895997173856,2055098.0,0.0,2055098.0,2055098.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4865947998586928,0.4865947998586928,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11456-6,60.61.0.1,11456,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2055067,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732042799577824,2055067.0,0.0,2055067.0,2055067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866021399788912,0.4866021399788912,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11457-6,60.61.0.1,11457,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054949,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732601636342312,2054949.0,0.0,2054949.0,2054949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866300818171156,0.4866300818171156,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11458-6,60.61.0.1,11458,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054877,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732942653015242,2054877.0,0.0,2054877.0,2054877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866471326507621,0.4866471326507621,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11459-6,60.61.0.1,11459,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054794,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733335799111736,2054794.0,0.0,2054794.0,2054794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866667899555868,0.4866667899555868,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11460-6,60.61.0.1,11460,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054689,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733833198114166,2054689.0,0.0,2054689.0,2054689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866916599057083,0.4866916599057083,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11461-6,60.61.0.1,11461,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054689,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733833198114166,2054689.0,0.0,2054689.0,2054689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866916599057083,0.4866916599057083,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11462-6,60.61.0.1,11462,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054786,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733373694389588,2054786.0,0.0,2054786.0,2054786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866686847194793,0.4866686847194793,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11463-6,60.61.0.1,11463,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054679,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733880572099096,2054679.0,0.0,2054679.0,2054679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866940286049548,0.4866940286049548,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11464-6,60.61.0.1,11464,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054680,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733875834679854,2054680.0,0.0,2054680.0,2054680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4866937917339927,0.4866937917339927,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11465-6,60.61.0.1,11465,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054586,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734321172245892,2054586.0,0.0,2054586.0,2054586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867160586122946,0.4867160586122946,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11466-6,60.61.0.1,11466,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054586,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734321172245892,2054586.0,0.0,2054586.0,2054586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867160586122946,0.4867160586122946,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11467-6,60.61.0.1,11467,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054481,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734818671966302,2054481.0,0.0,2054481.0,2054481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867409335983151,0.4867409335983151,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11468-6,60.61.0.1,11468,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054400,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973520249221184,2054400.0,0.0,2054400.0,2054400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867601246105919,0.4867601246105919,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11469-6,60.61.0.1,11469,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054400,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973520249221184,2054400.0,0.0,2054400.0,2054400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867601246105919,0.4867601246105919,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11470-6,60.61.0.1,11470,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054290,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735723778044968,2054290.0,0.0,2054290.0,2054290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867861889022484,0.4867861889022484,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11471-6,60.61.0.1,11471,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054290,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735723778044968,2054290.0,0.0,2054290.0,2054290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867861889022484,0.4867861889022484,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11472-6,60.61.0.1,11472,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054296,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735695342832776,2054296.0,0.0,2054296.0,2054296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867847671416388,0.4867847671416388,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11473-6,60.61.0.1,11473,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054476,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734842363697604,2054476.0,0.0,2054476.0,2054476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867421181848801,0.4867421181848801,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11474-6,60.61.0.1,11474,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054448,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734975039524,2054448.0,0.0,2054448.0,2054448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867487519762,0.4867487519762,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11475-6,60.61.0.1,11475,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054346,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735458389190528,2054346.0,0.0,2054346.0,2054346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867729194595263,0.4867729194595263,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11476-6,60.61.0.1,11476,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054299,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735681125288967,2054299.0,0.0,2054299.0,2054299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867840562644484,0.4867840562644484,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11477-6,60.61.0.1,11477,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054299,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735681125288967,2054299.0,0.0,2054299.0,2054299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4867840562644484,0.4867840562644484,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11478-6,60.61.0.1,11478,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054247,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973592756859326,2054247.0,0.0,2054247.0,2054247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.486796378429663,0.486796378429663,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11479-6,60.61.0.1,11479,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054166,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97363114762877,2054166.0,0.0,2054166.0,2054166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.486815573814385,0.486815573814385,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-11480-6,60.61.0.1,11480,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2054086,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736690674100306,2054086.0,0.0,2054086.0,2054086.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4868345337050153,0.4868345337050153,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
